userId,mean_user_rating,views_per_day,log_total_views,user_cluster
5945,4.0285714285714285,0.18617021276595744,3.58351893845611,1
3315,3.861111111111111,72.0,4.290459441148391,0
1859,3.982142857142857,56.0,4.04305126783455,0
276,3.347826086956522,23.0,3.1780538303479458,0
2307,4.082191780821918,73.0,4.30406509320417,0
3972,3.5,1.0476190476190477,3.1354942159291497,1
4708,3.7450980392156863,0.2849162011173184,3.9512437185814275,1
1050,2.546666666666667,75.0,4.330733340286331,0
5441,3.490322580645161,0.9064327485380117,5.049856007249537,1
2441,4.285714285714286,35.0,3.58351893845611,0
6487,3.72,25.0,3.258096538021482,0
2440,3.7777777777777777,0.22641509433962265,3.6109179126442243,1
4453,3.9245283018867925,106.0,4.672828834461906,0
1946,3.1,0.272108843537415,3.713572066704308,1
2226,4.4186046511627906,0.3265822784810127,4.867534450455582,1
4875,3.275,0.28368794326241137,3.713572066704308,1
2273,3.6578947368421053,190.0,5.25227342804663,0
2687,4.130434782608695,23.0,3.1780538303479458,0
3537,4.173611111111111,1.0588235294117647,4.976733742420574,1
2451,3.3076923076923075,104.0,4.653960350157523,0
2723,4.026666666666666,75.0,4.330733340286331,0
5428,3.3333333333333335,69.0,4.248495242049359,0
3120,3.1724137931034484,29.0,3.4011973816621555,0
6583,4.0,20.0,3.044522437723423,0
2053,3.6176470588235294,34.0,3.5553480614894135,0
4382,3.2857142857142856,0.027131782945736434,3.58351893845611,1
4277,3.5217391304347827,0.3770491803278688,3.8501476017100584,1
5939,3.227272727272727,0.18032786885245902,3.1354942159291497,1
5325,3.8461538461538463,39.0,3.6888794541139363,0
389,3.3173913043478263,2.0353982300884956,5.442417710521793,1
1102,3.485074626865672,1.2293577981651376,4.90527477843843,1
6237,4.044871794871795,0.4126984126984127,5.056245805348308,1
3981,3.596774193548387,1.3333333333333333,4.8283137373023015,1
5365,4.079754601226994,36.22222222222222,5.7899601708972535,0
2140,4.157360406091371,0.8873873873873874,5.288267030694535,1
2597,3.92,25.0,3.258096538021482,0
5301,2.96,25.0,3.258096538021482,0
257,3.35,20.0,3.044522437723423,0
6425,3.136842105263158,95.0,4.564348191467836,0
6305,2.9310344827586206,29.0,3.4011973816621555,0
5532,3.3507462686567164,0.2182410423452769,4.90527477843843,1
5795,2.960526315789474,76.0,4.343805421853684,0
2317,3.129032258064516,31.0,3.4657359027997265,0
1618,3.375,24.0,3.2188758248682006,0
1712,3.0,29.0,3.4011973816621555,0
3993,3.073529411764706,68.0,4.23410650459726,0
210,3.75,24.0,3.2188758248682006,0
2579,3.5,12.0,3.2188758248682006,1
6448,3.041095890410959,3.421875,5.393627546352362,1
921,3.206896551724138,29.0,3.4011973816621555,0
6085,2.778816199376947,5.5344827586206895,5.7745515455444085,1
6121,3.4444444444444446,0.48214285714285715,3.332204510175204,1
1326,3.6991525423728815,3.8688524590163933,5.4680601411351315,1
5879,3.675324675324675,30.8,5.043425116919247,0
765,3.411764705882353,0.03537981269510926,3.5553480614894135,1
6164,3.7339449541284404,0.14850136239782016,4.700480365792417,1
6442,3.763888888888889,72.0,4.290459441148391,0
2471,3.0,22.0,3.1354942159291497,0
4735,3.2685185185185186,108.0,4.6913478822291435,0
3865,3.09375,32.0,3.4965075614664802,0
2291,3.6226415094339623,53.0,3.9889840465642745,0
122,4.2615384615384615,65.0,4.189654742026425,0
4647,3.4782608695652173,0.46938775510204084,3.1780538303479458,1
1142,3.84,25.0,3.258096538021482,0
516,3.5555555555555554,1.95,5.459585514144159,1
3092,3.892156862745098,29.142857142857142,5.3230099791384085,0
2641,4.071428571428571,42.0,3.7612001156935624,0
4901,3.095890410958904,2.92,4.30406509320417,1
2446,4.107142857142857,28.0,3.367295829986474,0
2384,3.864864864864865,37.0,3.6375861597263857,0
2983,3.437037037037037,0.8157099697885196,5.602118820879701,1
3754,4.0,1.0625,3.5553480614894135,1
6680,2.1538461538461537,52.0,3.970291913552122,0
6395,3.2586206896551726,58.0,4.07753744390572,0
301,3.3404255319148937,47.0,3.871201010907891,0
5712,3.578125,128.0,4.859812404361672,0
1241,3.9310344827586206,29.0,3.4011973816621555,0
1007,3.0615942028985508,138.0,5.6240175061873385,0
5289,3.8298755186721993,1.544871794871795,5.488937726156687,1
5439,3.936936936936937,111.0,4.718498871295094,0
2583,3.7945205479452055,73.0,4.30406509320417,0
128,3.56140350877193,57.0,4.060443010546419,0
1544,3.146551724137931,116.0,4.762173934797756,0
3890,3.863539445628998,469.0,6.152732694704104,0
4324,4.020080321285141,83.0,5.521460917862246,0
6550,3.7254901960784315,51.0,3.9512437185814275,0
2982,3.564189189189189,3.7948717948717947,5.6937321388027,1
426,3.761904761904762,42.0,3.7612001156935624,0
4142,3.025,200.0,5.303304908059076,0
3737,3.660958904109589,292.0,5.680172609017068,0
6068,3.3586497890295357,79.0,5.472270673671475,0
3951,3.5969387755102042,0.9849246231155779,5.2832037287379885,1
3541,4.090909090909091,22.0,3.1354942159291497,0
5021,3.174757281553398,309.0,5.736572297479192,0
4601,3.391304347826087,46.0,3.8501476017100584,0
1942,3.1426332288401255,2.5217391304347827,6.459904454377535,1
4044,3.8594594594594596,52.857142857142854,5.916202062607435,0
1174,2.9035087719298245,0.6495726495726496,5.43372200355424,1
1610,3.7554585152838427,0.0708539603960396,5.438079308923196,1
1416,4.146341463414634,41.0,3.7376696182833684,0
2396,3.625,48.0,3.8918202981106265,0
3534,3.9526315789473685,0.592823712948518,5.942799375126701,1
6331,3.0555555555555554,90.0,4.51085950651685,0
4693,3.743801652892562,121.0,4.804021044733257,0
6501,3.2857142857142856,70.0,4.2626798770413155,0
207,2.9285714285714284,56.0,4.04305126783455,0
6176,3.590909090909091,22.0,3.1354942159291497,0
3673,2.960093896713615,2.8979591836734695,6.748759547491679,1
3847,3.547169811320755,53.0,3.9889840465642745,0
4969,3.840909090909091,0.7904191616766467,4.890349128221754,1
332,3.2325581395348837,86.0,4.465908118654584,0
3305,4.523809523809524,21.0,3.091042453358316,0
946,3.2,25.0,3.258096538021482,0
1234,3.8679245283018866,53.0,3.9889840465642745,0
5621,3.9445727482678983,1.1017811704834606,6.073044534100405,1
4614,3.717391304347826,46.0,3.8501476017100584,0
903,2.496549079754601,2.347434743474347,7.866722285136729,1
6416,3.875,0.5161290322580645,3.4965075614664802,1
761,2.560483870967742,1.7971014492753623,5.517452896464707,1
3027,2.90625,32.0,3.4965075614664802,0
657,3.9444444444444446,36.0,3.6109179126442243,0
6081,2.8404907975460123,163.0,5.099866427824199,0
6419,3.8156028368794326,141.0,4.955827057601261,0
1868,3.583086053412463,0.14703315881326354,5.823045895483019,1
5087,4.175,40.0,3.713572066704308,0
4608,3.1904761904761907,21.0,3.091042453358316,0
5537,4.0375,160.0,5.081404364984463,0
1378,3.9319587628865977,0.549263873159683,6.186208623900494,1
3745,4.302013422818792,149.0,5.0106352940962555,0
3021,3.9056603773584904,53.0,3.9889840465642745,0
3623,3.9751552795031055,161.0,5.087596335232384,0
3316,3.353125,5.818181818181818,5.771441123130016,1
461,3.557017543859649,114.0,5.43372200355424,0
4700,3.7918781725888326,1.152046783625731,5.288267030694535,1
3983,3.445026178010471,191.0,5.2574953720277815,0
1566,2.91016548463357,1.7479338842975207,6.049733455231958,1
6064,3.4166666666666665,96.0,4.574710978503383,0
2978,3.3793103448275863,0.3287981859410431,4.983606621708336,1
2037,4.433333333333334,30.0,3.4339872044851463,0
3405,4.018518518518518,2.076923076923077,4.007333185232471,1
4516,3.5652173913043477,17.25,4.248495242049359,0
362,3.7,20.0,3.044522437723423,0
1134,3.5964912280701755,57.0,4.060443010546419,0
2164,2.9320388349514563,103.0,4.6443908991413725,0
1460,3.352112676056338,142.0,4.962844630259907,0
719,4.111111111111111,27.0,3.332204510175204,0
610,3.2098298676748582,132.25,6.272877006546167,0
5729,4.2040133779264215,0.3873056994818653,5.703782474656201,1
23,3.9411764705882355,102.0,4.634728988229636,0
4553,3.817204301075269,93.0,4.543294782270004,0
785,4.0,47.0,3.871201010907891,0
3347,3.719298245614035,0.6477272727272727,4.060443010546419,1
1633,4.0,70.0,4.2626798770413155,0
3586,3.842696629213483,178.0,5.187385805840755,0
2518,3.1142857142857143,3.595890410958904,6.26530121273771,1
5126,3.7466666666666666,75.0,4.330733340286331,0
267,3.948453608247423,3.180327868852459,5.272999558563747,1
1706,3.0754716981132075,106.0,4.672828834461906,0
4471,3.026315789473684,38.0,3.6635616461296463,0
2988,3.7255729794933656,0.14243986254295532,6.721425700790643,1
4936,2.7096774193548385,31.0,3.4657359027997265,0
5374,3.8639455782312924,147.0,4.997212273764115,0
1779,3.480565371024735,1.3224299065420562,5.648974238161206,1
277,3.6222222222222222,45.0,3.828641396489095,0
3074,3.890625,64.0,4.174387269895637,0
489,3.3366666666666664,0.1448808757244044,6.111467339502679,1
5783,2.959090909090909,110.0,5.3981627015177525,0
1646,3.3333333333333335,0.4772727272727273,3.091042453358316,1
2545,3.6929133858267718,42.333333333333336,4.852030263919617,0
4823,2.6015325670498086,130.5,5.568344503761097,0
5069,3.720647773279352,0.4881422924901186,5.5134287461649825,1
1497,3.272727272727273,22.0,3.1354942159291497,0
5020,3.4615384615384617,26.0,3.295836866004329,0
4104,3.6363636363636362,22.0,3.1354942159291497,0
3715,3.945945945945946,37.0,3.6375861597263857,0
1389,3.4262295081967213,30.5,4.127134385045092,0
4868,3.6875,0.020363636363636365,4.727387818712341,1
6219,4.097560975609756,0.1782608695652174,3.7376696182833684,1
3645,3.6857142857142855,70.0,4.2626798770413155,0
2169,3.4923076923076923,0.07336343115124154,4.189654742026425,1
6417,3.9926470588235294,272.0,5.60947179518496,0
552,3.4862385321100917,109.0,4.700480365792417,0
6538,4.004761904761905,0.3825136612021858,5.351858133476067,1
1504,4.029411764705882,34.0,3.5553480614894135,0
2737,3.8333333333333335,36.0,3.6109179126442243,0
4954,4.025,40.0,3.713572066704308,0
3183,3.757575757575758,1.65,3.5263605246161616,1
6589,4.0,20.0,3.044522437723423,0
2378,3.8637640449438204,4.623376623376624,6.569481420414296,1
196,3.7222222222222223,90.0,4.51085950651685,0
235,3.3434343434343434,9.9,4.605170185988092,1
4570,3.5546218487394956,238.0,5.476463551931511,0
3289,3.4354521625163827,0.2694684796044499,7.3310603052186325,1
2289,3.6153846153846154,1.3433333333333333,6.0014148779611505,1
4988,3.477272727272727,88.0,4.48863636973214,0
226,4.086956521739131,23.0,3.1780538303479458,0
3187,3.1042345276872965,0.23152337858220212,5.730099782973574,1
335,3.992248062015504,0.9772727272727273,4.867534450455582,1
5994,3.225806451612903,31.0,3.4657359027997265,0
3915,3.3579881656804735,0.07818644459865834,5.82600010738045,1
6709,3.698581560283688,2.169230769230769,5.645446897643238,1
2376,3.9322033898305087,59.0,4.0943445622221,0
4507,3.315388522092433,0.8176910299003323,7.585788821732034,1
2171,3.7161961367013374,0.2648563557654467,6.513230110912307,1
5386,4.166666666666667,12.0,4.110873864173311,1
788,4.069767441860465,43.0,3.784189633918261,0
3336,4.111111111111111,1.8,3.332204510175204,1
2644,3.6374207188160677,0.18512720156555773,6.161207321695077,1
347,2.979434447300771,0.4617210682492582,6.658011045870748,1
4080,3.669811320754717,1.4260089686098654,5.765191102784844,1
5490,3.6923076923076925,39.0,3.6888794541139363,0
2068,4.021017699115045,0.08804051421893261,6.115892125483034,1
3718,3.596774193548387,4.428571428571429,4.143134726391533,1
2351,3.723684210526316,76.0,4.343805421853684,0
4745,3.7956656346749225,0.11675402132658594,6.472346294500901,1
1104,3.75,32.0,3.4965075614664802,0
1039,3.392857142857143,56.0,4.04305126783455,0
1238,3.731958762886598,97.0,4.584967478670572,0
4084,4.2445935868754665,0.4587752309271297,7.201916317531627,1
5570,3.229872881355932,0.27667057444314186,6.159095388491933,1
576,3.791208791208791,18.2,4.5217885770490405,0
1381,4.071428571428571,1.0606060606060606,4.948759890378168,1
4563,3.7745098039215685,0.10035778175313059,6.331501849893691,1
5302,3.3447098976109215,0.3410942956926659,5.683579767338681,1
5274,3.6721311475409837,2.3461538461538463,4.127134385045092,1
806,3.7777777777777777,11.25,3.828641396489095,1
1980,4.200980392156863,5.513513513513513,5.3230099791384085,1
51,3.5784313725490198,3.923076923076923,4.634728988229636,1
6353,3.875,0.9230769230769231,3.2188758248682006,1
5876,4.129032258064516,62.0,4.143134726391533,0
5704,4.11864406779661,59.0,4.0943445622221,0
5984,4.544715447154472,123.0,4.820281565605037,0
936,3.4123222748815167,70.33333333333333,5.356586274672012,0
5113,4.081967213114754,2.1785714285714284,4.127134385045092,1
5719,3.8380952380952382,105.0,4.663439094112067,0
1046,3.9565217391304346,69.0,4.248495242049359,0
4689,4.08029197080292,137.0,4.927253685157205,0
4699,3.2611940298507465,0.8271604938271605,4.90527477843843,1
3283,3.5486725663716814,113.0,4.736198448394496,0
5291,3.7884615384615383,0.09843823946994794,5.342334251964811,1
530,2.4328358208955225,67.0,4.219507705176107,0
3716,4.166666666666667,24.0,3.2188758248682006,0
1459,3.768292682926829,7.809523809523809,5.10594547390058,1
4531,3.3232044198895028,5.402985074626866,6.586171654854675,1
2997,3.6153846153846154,104.0,4.653960350157523,0
208,3.6638198757763973,0.24038820455393803,7.161622002939187,1
1851,3.7153284671532845,1.3979591836734695,5.616771097666572,1
3976,3.505718954248366,0.3743119266055046,6.418364935936212,1
53,4.101941747572815,206.0,5.332718793265369,0
620,3.967032967032967,91.0,4.5217885770490405,0
3960,3.8385416666666665,0.8384279475982532,5.262690188904886,1
4887,3.909090909090909,0.34375,3.1354942159291497,1
310,3.7976190476190474,84.0,4.442651256490317,0
2221,3.579710144927536,0.23389830508474577,4.248495242049359,1
6392,3.9027777777777777,72.0,4.290459441148391,0
3856,3.951530612244898,0.07415815361331819,5.2832037287379885,1
5748,3.4251336898395723,0.13629737609329445,5.236441962829949,1
4403,4.056701030927835,64.66666666666667,5.272999558563747,0
6660,3.796116504854369,0.21369294605809128,5.332718793265369,1
3637,3.391304347826087,23.0,3.1780538303479458,0
5689,3.962962962962963,6.75,4.007333185232471,1
4012,3.806451612903226,93.0,4.543294782270004,0
2310,3.56,0.08426467979421678,6.16541785423142,1
793,4.103174603174603,6.3,4.844187086458591,1
632,3.0251371115173673,0.4156534954407295,6.9985096422506015,1
40,3.328767123287671,0.27547169811320754,4.30406509320417,1
5122,3.615168539325843,0.46475195822454307,5.877735781779639,1
4650,4.155172413793103,58.0,4.07753744390572,0
5522,3.4186046511627906,0.2529411764705882,3.784189633918261,1
2209,3.586872586872587,0.1791767554479419,6.251903883165888,1
5924,4.177966101694915,118.0,4.77912349311153,0
2739,3.736842105263158,38.0,3.6635616461296463,0
5153,4.288888888888889,0.9,3.828641396489095,1
5331,3.8870056497175143,0.08141674333026679,5.181783550292085,1
752,4.074074074074074,27.0,3.332204510175204,0
5820,3.504201680672269,0.7069306930693069,5.8805329864007,1
4886,3.656862745098039,0.056856187290969896,4.634728988229636,1
6362,4.254901960784314,51.0,3.9512437185814275,0
5067,3.393939393939394,16.5,3.5263605246161616,0
4926,3.8636363636363638,22.0,3.1354942159291497,0
1553,4.317647058823529,0.4594594594594595,4.454347296253507,1
4839,3.2118226600985222,12.6875,5.318119993844216,1
6145,3.8333333333333335,0.3520140105078809,5.998936561946683,1
4169,3.5,80.0,4.394449154672439,0
402,4.069565217391304,8.846153846153847,4.7535901911063645,1
3774,3.07125890736342,0.3528918692372171,6.045005314036012,1
5508,3.7884615384615383,17.333333333333332,3.970291913552122,0
6582,4.286821705426356,0.5180722891566265,4.867534450455582,1
2714,3.5357142857142856,28.0,3.367295829986474,0
2412,3.7427184466019416,68.66666666666667,5.332718793265369,0
456,3.2222222222222223,0.08363116511794139,4.770684624465665,1
484,4.098039215686274,6.375,3.9512437185814275,1
375,4.337408312958435,0.088797221016066,6.016157159698354,1
5100,3.3627450980392157,17.0,4.634728988229636,0
3126,4.267857142857143,56.0,4.04305126783455,0
2689,3.7033898305084745,0.11883182275931521,4.77912349311153,1
2876,4.212121212121212,33.0,3.5263605246161616,0
41,4.11864406779661,0.41843971631205673,4.0943445622221,1
4502,3.25,4.0,3.044522437723423,1
66,3.826923076923077,5.2,3.970291913552122,1
3441,3.9395973154362416,0.772020725388601,5.0106352940962555,1
1604,3.276566757493188,0.14483030781373324,5.908082938168931,1
6217,3.9,8.461538461538462,4.709530201312334,1
909,3.553719008264463,121.0,4.804021044733257,0
3520,4.144927536231884,138.0,5.6240175061873385,0
262,4.121951219512195,41.0,3.7376696182833684,0
245,4.148989898989899,396.0,5.983936280687191,0
6509,3.8452380952380953,84.0,4.442651256490317,0
5916,3.742857142857143,2.2580645161290325,4.2626798770413155,1
5106,3.7111111111111112,45.0,3.828641396489095,0
1756,3.168141592920354,8.071428571428571,4.736198448394496,1
3249,3.315315315315315,0.6568047337278107,6.09807428216624,1
247,3.3717105263157894,0.5020644095788604,6.411818267709897,1
824,3.7865853658536586,4.0,5.10594547390058,1
1107,2.862295081967213,2.9326923076923075,5.723585101952381,1
5195,3.53601108033241,1.342007434944238,6.583409222158765,1
3189,3.4738955823293174,249.0,5.521460917862246,0
3195,3.3756906077348066,2.701492537313433,5.8944028342648505,1
1729,3.2066869300911853,109.66666666666667,6.490723534502507,0
1627,4.013513513513513,0.15708687132593077,6.1779441140506,1
1510,3.175675675675676,0.43529411764705883,5.003946305945459,1
5927,3.3203463203463204,231.0,5.44673737166631,0
2789,3.796875,2.2857142857142856,4.174387269895637,1
1095,3.465069860279441,2.783333333333333,6.218600119691729,1
6481,4.5588235294117645,34.0,3.5553480614894135,0
1696,4.125,9.333333333333334,4.04305126783455,1
144,3.4488188976377954,0.8819444444444444,4.852030263919617,1
5766,3.5853658536585367,0.4205128205128205,4.418840607796598,1
5248,3.5172413793103448,0.20655270655270655,4.983606621708336,1
4973,4.163043478260869,92.0,4.532599493153256,0
2061,3.734848484848485,1.0153846153846153,4.890349128221754,1
2494,3.5771144278606966,1.4565217391304348,5.308267697401205,1
2760,3.380952380952381,105.0,4.663439094112067,0
4623,4.0,26.0,3.295836866004329,0
790,3.8026315789473686,0.17391304347826086,4.343805421853684,1
3101,3.7714285714285714,0.19801980198019803,4.948759890378168,1
6539,3.297872340425532,141.0,4.955827057601261,0
3982,3.4027777777777777,1.2203389830508475,5.37989735354046,1
616,3.5172413793103448,29.0,3.4011973816621555,0
170,4.073891625615763,9.227272727272727,5.318119993844216,1
2278,4.189338235294118,0.13392417528311176,5.60947179518496,1
4684,3.983050847457627,7.375,4.0943445622221,1
2468,4.11731843575419,1.7549019607843137,5.19295685089021,1
4866,3.6333907056798624,41.5,6.366470447731438,0
2871,3.5045871559633026,54.5,4.700480365792417,0
3850,3.2388059701492535,22.333333333333332,4.219507705176107,0
2957,4.064516129032258,62.0,4.143134726391533,0
1920,3.9074074074074074,54.0,4.007333185232471,0
2640,4.116504854368932,103.0,5.332718793265369,0
1232,3.25968992248062,18.428571428571427,5.556828061699537,0
5908,3.8311258278145695,2.4754098360655736,5.713732805509369,1
3681,3.5632183908045976,174.0,5.855071922202427,0
2724,2.630853994490358,6.6,5.8971538676367405,1
1430,3.925581395348837,1.2951807228915662,5.375278407684165,1
3433,3.6666666666666665,2.360655737704918,4.976733742420574,1
